,unixtime,price,amount
9193,1714310570,63825.0,0.02977
9194,1714310568,63828.0,0.0005
9195,1714310549,63782.0,0.00256318
9196,1714310549,63782.0,0.02743682
9197,1714310543,63769.0,0.00201853
9198,1714310523,63821.0,0.00187768
9199,1714310523,63821.0,0.17932399
9200,1714310523,63821.0,0.32992338
9201,1714310522,63814.0,0.06700464
9202,1714310522,63814.0,0.51508052
9203,1714310522,63814.0,0.00214624
9204,1714310522,63806.0,0.0021466
9205,1714310522,63806.0,0.02848247
9206,1714310522,63806.0,0.28
9207,1714310522,63806.0,0.2737
9208,1714310515,63790.0,0.0196
9209,1714310508,63798.0,0.00187858
9210,1714310508,63798.0,0.1956227
9211,1714310508,63798.0,0.31386947
9212,1714310508,63798.0,0.00022135
9213,1714310508,63791.0,0.00011228
9214,1714310508,63791.0,0.00203499
9215,1714310508,63791.0,0.06736501
9216,1714310507,63791.0,0.161
9217,1714310507,63791.0,0.354
9218,1714310507,63783.0,1.003e-05
9219,1714310507,63783.0,0.0021376
9220,1714310507,63783.0,0.5824624
9221,1714310507,63775.0,0.00187951
9222,1714310507,63775.0,0.18149915
9223,1714310507,63775.0,0.32823804
9224,1714310506,63768.0,0.19646884
9225,1714310506,63768.0,0.38617626
9226,1714310506,63768.0,0.00214831
9227,1714310505,63760.0,0.25469994
9228,1714310505,63760.0,0.32804263
9229,1714310505,63760.0,0.00214867
9230,1714310505,63752.0,8.33e-06
9231,1714310505,63752.0,0.00187206
9232,1714310505,63752.0,0.16419794
9233,1714310482,63730.0,0.09076311
9234,1714310467,63729.0,9.814e-05
9235,1714310451,63729.0,0.1098401
9236,1714310451,63728.0,0.02746069
9237,1714310441,63736.0,0.00766851
9238,1714310430,63735.0,8.39e-05
9239,1714310412,63740.0,0.00276876
9240,1714310412,63739.0,0.02745593
9241,1714310400,63732.0,0.00280455
9242,1714310388,63739.0,0.00014878
9243,1714310366,63723.0,0.00303542
9244,1714310366,63727.0,0.006169
9245,1714310361,63740.0,0.00010477
9246,1714310357,63727.0,0.00039
9247,1714310334,63695.0,0.03802272
9248,1714310334,63693.0,0.02747582
9249,1714310325,63695.0,0.00011912
9250,1714310306,63691.0,0.01489164
9251,1714310275,63678.0,0.00973
9252,1714310273,63678.0,0.07093167
9253,1714310258,63686.0,0.00714
9254,1714310257,63686.0,0.00153498
9255,1714310233,63688.0,2.441e-05
9256,1714310233,63685.0,0.23554056
9257,1714310233,63685.0,0.02747914
9258,1714310230,63681.0,0.02461779
9259,1714310230,63681.0,0.10992378
9260,1714310230,63678.0,0.00037764
9261,1714310230,63678.0,0.00210473
9262,1714310180,63673.0,0.00037944
9263,1714310162,63663.0,0.00225
9264,1714310128,63678.0,0.0071499
9265,1714310128,63681.0,0.02748097
9266,1714310123,63691.0,0.00096782
9267,1714310119,63696.0,0.00188
9268,1714310100,63669.0,0.00280455
9269,1714310076,63701.0,0.00015635
9270,1714310075,63698.0,0.00025675
9271,1714310062,63700.0,8.933e-05
9272,1714310048,63713.0,0.02746707
9273,1714310045,63720.0,0.00545734
9274,1714310045,63720.0,0.02746406
9275,1714310026,63736.0,0.00119045
9276,1714310017,63725.0,0.00208538
9277,1714309977,63727.0,0.00083
9278,1714309972,63730.0,0.00057943
9279,1714309969,63738.0,0.00036597
9280,1714309962,63752.0,0.00165
9281,1714309955,63730.0,0.01
9282,1714309943,63721.0,0.00059532
9283,1714309943,63721.0,0.00121
9284,1714309931,63733.0,0.00766731
9285,1714309930,63742.0,0.00089289
9286,1714309923,63732.0,4.4e-07
9287,1714309923,63731.0,0.00022172
9288,1714309923,63732.0,0.02745831
9289,1714309923,63733.0,0.02745831
9290,1714309918,63752.0,0.34413446
9291,1714309918,63745.0,0.27112978
9292,1714309918,63745.0,0.31179564
9293,1714309918,63745.0,0.00214934
9294,1714309916,63737.0,0.58302298
9295,1714309916,63737.0,0.0021497
9296,1714309916,63736.0,0.00038539
9297,1714309916,63734.0,0.00021821
9298,1714309916,63729.0,9.12e-06
9299,1714309916,63729.0,0.51021871
9300,1714309916,63729.0,0.00188129
9301,1714309903,63727.0,0.00315982
9302,1714309899,63722.0,0.19887389
9303,1714309899,63722.0,0.38433209
9304,1714309899,63722.0,0.00215037
9305,1714309899,63714.0,4.35e-06
9306,1714309899,63714.0,0.58329927
9307,1714309899,63714.0,0.00215073
9308,1714309899,63706.0,0.19572413
9309,1714309899,63706.0,0.31474933
9310,1714309899,63706.0,0.0018822
9311,1714309893,63699.0,0.03802657
9312,1714309893,63699.0,0.54546021
9313,1714309893,63699.0,0.00215141
9314,1714309893,63691.0,8.68e-06
9315,1714309891,63691.0,0.51062509
9316,1714309891,63691.0,0.00188279
9317,1714309891,63684.0,2.12e-06
9318,1714309891,63684.0,0.26582
9319,1714309891,63684.0,0.31784791
9320,1714309891,63684.0,0.00215209
9321,1714309884,63676.0,0.23873142
9322,1714309884,63676.0,0.34503639
9323,1714309884,63676.0,0.00215245
9324,1714309883,63671.0,2.201e-05
9325,1714309883,63671.0,0.0002
9326,1714309883,63668.0,0.30826344
9327,1714309883,63668.0,0.0031
9328,1714309883,63668.0,0.0002
9329,1714309883,63668.0,0.0086
9330,1714309883,63668.0,0.1551
9331,1714309883,63668.0,0.0046
9332,1714309883,63668.0,0.0176
9333,1714309883,63668.0,0.0134163
9334,1714309883,63668.0,0.0018837
9335,1714309883,63661.0,0.00610434
9336,1714309883,63661.0,0.57784688
9337,1714309883,63661.0,0.00215312
9338,1714309882,63653.0,0.00215348
9339,1714309882,63653.0,0.19987303
9340,1714309876,63637.0,0.00768116
9341,1714309866,63644.0,0.0069705
9342,1714309866,63642.0,0.02749795
9343,1714309859,63653.0,0.384176
9344,1714309840,63645.0,0.0018846
9345,1714309840,63645.0,0.16696148
9346,1714309839,63645.0,0.3441644
9347,1714309838,63638.0,0.00215416
9348,1714309838,63638.0,0.09759704
9349,1714309838,63638.0,0.44663556
9350,1714309805,63633.0,2.853e-05
9351,1714309805,63630.0,0.23575231
9352,1714309805,63630.0,0.00031
9353,1714309800,63607.0,0.00280455
9354,1714309753,63578.0,0.00033802
9355,1714309734,63594.0,8e-07
9356,1714309734,63594.0,0.02751859
9357,1714309718,63606.0,0.08102797
9358,1714309718,63605.0,0.02751374
9359,1714309682,63574.0,0.02752713
9360,1714309682,63574.0,0.02752713
9361,1714309682,63574.0,0.02752713
9362,1714309681,63574.0,0.02752713
9363,1714309676,63574.0,0.00148
9364,1714309673,63575.0,0.11010654
9365,1714309673,63573.0,0.02752756
9366,1714309673,63571.0,0.058
9367,1714309634,63566.0,0.00131527
9368,1714309634,63565.0,0.00018883
9369,1714309622,63560.0,0.18662322
9370,1714309622,63557.0,0.11013789
9371,1714309622,63555.0,0.02753538
9372,1714309612,63554.0,0.07686467
9373,1714309612,63553.0,0.02753617
9374,1714309612,63551.0,0.029
9375,1714309591,63554.0,0.04220852
9376,1714309591,63552.0,0.02753676
9377,1714309591,63552.0,0.053
9378,1714309562,63554.0,0.11014354
9379,1714309562,63552.0,0.02753666
9380,1714309554,63553.0,0.00076911
9381,1714309551,63553.0,0.00966688
9382,1714309551,63553.0,0.02753628
9383,1714309550,63553.0,0.02753628
9384,1714309550,63553.0,0.02753628
9385,1714309549,63553.0,0.02753628
9386,1714309549,63553.0,0.02753628
9387,1714309549,63553.0,0.02753628
9388,1714309549,63551.0,0.039
9389,1714309542,63550.0,0.00014924
9390,1714309525,63540.0,0.00602
9391,1714309518,63509.0,0.0017
9392,1714309501,63521.0,0.00695645
9393,1714309501,63519.0,0.02755102
9394,1714309501,63519.0,0.006403
9395,1714309500,63511.0,0.00280455
9396,1714309487,63513.0,0.02359624
9397,1714309487,63511.0,0.006403
9398,1714309487,63509.0,0.039
9399,1714309487,63515.0,7.6e-07
9400,1714309487,63514.0,0.00203897
9401,1714309487,63514.0,0.1102124
9402,1714309487,63511.0,0.006403
9403,1714309486,63511.0,0.02755468
9404,1714309477,63512.0,0.00039
9405,1714309472,63509.0,0.00095
9406,1714309451,63502.0,0.00190247
9407,1714309433,63515.0,0.02755211
9408,1714309432,63516.0,0.02755211
9409,1714309432,63514.0,0.02755299
9410,1714309430,63515.0,0.00030766
9411,1714309425,63521.0,0.31157222
9412,1714309425,63520.0,0.0046325
9413,1714309425,63515.0,0.02755276
9414,1714309424,63516.0,0.0275523
9415,1714309424,63515.0,0.024
9416,1714309424,63515.0,0.0023507
9417,1714309424,63515.0,0.0275523
9418,1714309424,63511.0,0.024
9419,1714309413,63508.0,0.00074
9420,1714309407,63508.0,0.072587
9421,1714309407,63509.0,0.029903
9422,1714309397,63514.0,0.00142
9423,1714309396,63514.0,0.00715
9424,1714309396,63514.0,0.00198299
9425,1714309385,63513.0,0.00387
9426,1714309380,63531.0,0.11019318
9427,1714309380,63524.0,0.02754877
9428,1714309364,63527.0,0.00081407
9429,1714309362,63529.0,0.00439
9430,1714309361,63531.0,0.11018243
9431,1714309361,63529.0,0.02754674
9432,1714309357,63519.0,0.04582873
9433,1714309357,63520.0,0.02755033
9434,1714309357,63524.0,0.005081
9435,1714309348,63546.0,0.03292083
9436,1714309348,63543.0,0.02754063
9437,1714309348,63543.0,0.00365275
9438,1714309322,63535.0,0.0013557
9439,1714309322,63534.0,0.0275443
9440,1714309298,63551.0,0.02758721
9441,1714309298,63551.0,0.02753713
9442,1714309284,63569.0,0.00068
9443,1714309261,63574.0,0.1612
9444,1714309261,63573.0,0.02752775
9445,1714309261,63567.0,0.041
9446,1714309217,63564.0,0.00179003
9447,1714309217,63562.0,0.00652997
9448,1714309200,63555.0,0.00280455
9449,1714309199,63555.0,0.00012298
9450,1714309190,63566.0,0.00029237
9451,1714309190,63566.0,0.00048
9452,1714309174,63576.0,0.01875932
9453,1714309174,63576.0,0.02752642
9454,1714309174,63576.0,0.11010526
9455,1714309174,63574.0,0.02752711
9456,1714309174,63573.0,0.004823
9457,1714309145,63586.0,0.00142
9458,1714309143,63589.0,0.09197072
9459,1714309143,63587.0,0.0275217
9460,1714309129,63594.0,0.00059664
9461,1714309124,63585.0,0.049
9462,1714309113,63589.0,0.1052
9463,1714309113,63588.0,0.11008425
9464,1714309113,63586.0,0.02752204
9465,1714309113,63585.0,0.056
9466,1714309079,63595.0,0.00301
9467,1714309079,63595.0,0.24413262
9468,1714309079,63594.0,0.004789
9469,1714309079,63593.0,0.0275189
9470,1714309065,63588.0,0.00014914
9471,1714309050,63595.0,0.06749865
9472,1714309050,63593.0,0.02751886
9473,1714309050,63593.0,0.1612
9474,1714309020,63589.0,0.1612
9475,1714309020,63588.0,0.02752117
9476,1714309005,63587.0,0.00608188
9477,1714308987,63590.0,0.09489799
9478,1714308987,63587.0,0.11008588
9479,1714308987,63586.0,0.02752215
9480,1714308987,63583.0,4.6e-07
9481,1714308925,63572.0,0.35583773
9482,1714308925,63571.0,0.02752827
9483,1714308900,63567.0,0.00280455
9484,1714308899,63579.0,0.28917312
9485,1714308899,63576.0,0.083
9486,1714308862,63576.0,0.11010575
9487,1714308862,63575.0,0.02752667
9488,1714308862,63571.0,0.0503313
9489,1714308855,63571.0,0.0005587
9490,1714308854,63571.0,0.00211
9491,1714308822,63578.0,0.02752795
9492,1714308822,63574.0,0.1101079
9493,1714308820,63570.0,0.0024
9494,1714308801,63571.0,0.00119004
9495,1714308800,63571.0,0.08258083
9496,1714308800,63570.0,0.02752887
9497,1714308777,63575.0,0.1101074
9498,1714308777,63574.0,0.02752733
9499,1714308777,63573.0,0.031
9500,1714308770,63578.0,0.08293083
9501,1714308770,63575.0,0.1101074
9502,1714308770,63573.0,0.02752752
9503,1714308758,63576.0,0.00073
9504,1714308740,63577.0,0.0275259
9505,1714308739,63577.0,0.0275259
9506,1714308729,63569.0,0.00768902
9507,1714308718,63572.0,0.25924103
9508,1714308718,63566.0,0.087
9509,1714308707,63560.0,0.00182998
9510,1714308699,63564.0,0.00014354
9511,1714308690,63564.0,0.02738
9512,1714308675,63565.0,0.1612
9513,1714308675,63563.0,0.02753204
9514,1714308658,63568.0,0.02752976
9515,1714308658,63567.0,0.00275678
9516,1714308641,63550.0,0.00280586
9517,1714308641,63550.0,0.00031279
9518,1714308641,63550.0,0.00031279
9519,1714308641,63550.0,0.00031279
9520,1714308640,63551.0,0.00769132
9521,1714308613,63555.0,0.14917418
9522,1714308600,63551.0,0.00280455
9523,1714308597,63558.0,0.04679346
9524,1714308597,63555.0,0.02753534
9525,1714308597,63553.0,0.067
9526,1714308574,63554.0,0.00745
9527,1714308549,63556.0,0.11005749
9528,1714308549,63555.0,0.02753534
9529,1714308549,63555.0,0.00182437
9530,1714308549,63551.0,0.06686079
9531,1714308543,63551.0,0.01113921
9532,1714308519,63550.0,0.18921479
9533,1714308519,63550.0,0.0275375
9534,1714308508,63549.0,0.00098023
9535,1714308508,63549.0,0.004914
9536,1714308487,63557.0,0.07194491
9537,1714308487,63557.0,0.1612
9538,1714308474,63555.0,0.28672373
9539,1714308474,63553.0,0.0275362
9540,1714308431,63551.0,0.10729464
9541,1714308431,63550.0,0.02753775
9542,1714308431,63549.0,0.085
9543,1714308425,63552.0,0.08351079
9544,1714308425,63550.0,0.02753763
9545,1714308415,63549.0,0.04092083
9546,1714308415,63549.0,0.00269763
9547,1714308415,63542.0,0.00079817
9548,1714308415,63542.0,0.004853
9549,1714308407,63549.0,0.00153834
9550,1714308388,63542.0,0.00252
9551,1714308388,63528.0,0.00031
9552,1714308386,63528.0,0.00096167
9553,1714308374,63531.0,0.00241956
9554,1714308363,63531.0,0.37791693
9555,1714308348,63530.0,0.00466
9556,1714308341,63542.0,0.00436
9557,1714308341,63541.0,0.00274807
9558,1714308325,63542.0,0.0013
9559,1714308315,63542.0,0.00150057
9560,1714308301,63545.0,0.02753969
9561,1714308300,63541.0,0.00280455
9562,1714308294,63546.0,0.03673915
9563,1714308294,63545.0,0.02753982
9564,1714308261,63556.0,0.01504
9565,1714308215,63555.0,0.024
9566,1714308206,63557.0,0.00029845
9567,1714308200,63559.0,0.01134541
9568,1714308200,63558.0,0.00066632
9569,1714308196,63561.0,0.01723289
9570,1714308196,63559.0,0.02753374
9571,1714308195,63554.0,0.00053707
9572,1714308182,63561.0,0.02753276
9573,1714308181,63561.0,0.02753276
9574,1714308181,63561.0,0.02753276
9575,1714308181,63561.0,0.05
9576,1714308181,63562.0,0.00114
9577,1714308180,63561.0,0.02753288
9578,1714308180,63561.0,0.02753288
9579,1714308179,63561.0,0.00156
9580,1714308179,63561.0,0.02753288
9581,1714308170,63563.0,0.02353099
9582,1714308170,63559.0,0.11013446
9583,1714308170,63557.0,0.02753455
9584,1714308170,63556.0,0.085
9585,1714308142,63559.0,0.01138367
9586,1714308142,63558.0,0.00365633
9587,1714308124,63551.0,0.00059701
9588,1714308117,63546.0,0.0275391
9589,1714308117,63546.0,0.00312193
9590,1714308117,63546.0,0.1101572
9591,1714308112,63546.0,0.00761
9592,1714308106,63546.0,0.00246
9593,1714308068,63559.0,0.00028797
9594,1714308054,63562.0,0.03127702
9595,1714308054,63560.0,0.02753335
9596,1714308051,63567.0,0.11012138
9597,1714308051,63567.0,0.02753019
9598,1714308039,63571.0,0.00033175
9599,1714308038,63571.0,0.01247146
9600,1714308038,63571.0,0.02752854
9601,1714308009,63576.0,0.04
9602,1714308000,63571.0,0.00280455
9603,1714307995,63577.0,0.10270698
9604,1714307990,63583.0,0.02752282
9605,1714307978,63572.0,0.04
9606,1714307953,63572.0,0.01247162
9607,1714307953,63571.0,0.02752838
9608,1714307951,63571.0,0.00752041
9609,1714307950,63576.0,0.01503
9610,1714307949,63570.0,0.00396884
9611,1714307932,63572.0,0.02752799
9612,1714307927,63576.0,0.0124717
9613,1714307927,63571.0,0.0275283
9614,1714307910,63570.0,0.00076
9615,1714307902,63569.0,0.01247024
9616,1714307902,63568.0,0.02752976
9617,1714307901,63566.0,0.00451
9618,1714307893,63590.0,0.00495029
9619,1714307877,63591.0,0.04
9620,1714307863,63591.0,0.00298296
9621,1714307848,63591.0,0.01248008
9622,1714307848,63591.0,0.02751992
9623,1714307822,63594.0,0.00029827
9624,1714307822,63595.0,0.0124815
9625,1714307822,63594.0,0.0275185
9626,1714307810,63592.0,0.0275193
9627,1714307796,63594.0,0.04
9628,1714307795,63592.0,0.00364
9629,1714307770,63592.0,0.0087994
9630,1714307770,63591.0,0.00368077
9631,1714307770,63591.0,0.02751983
9632,1714307745,63583.0,0.00038
9633,1714307745,63584.0,0.04
9634,1714307727,63584.0,0.00102
9635,1714307720,63577.0,0.01247284
9636,1714307720,63574.0,0.02752716
9637,1714307700,63584.0,0.00280455
9638,1714307697,63591.0,0.01967114
9639,1714307697,63590.0,0.02032886
9640,1714307686,63570.0,0.032
9641,1714307682,63572.0,0.01184273
9642,1714307682,63570.0,0.02752895
9643,1714307676,63578.0,0.00215074
9644,1714307672,63582.0,0.04
9645,1714307648,63597.0,0.04
9646,1714307640,63595.0,0.00128671
9647,1714307623,63601.0,0.00768382
9648,1714307622,63603.0,0.04
9649,1714307609,63586.0,0.00313559
9650,1714307604,63589.0,0.00064
9651,1714307601,63610.0,0.00225
9652,1714307601,63610.0,0.01467864
9653,1714307595,63610.0,0.04
9654,1714307585,63610.0,0.00384221
9655,1714307566,63627.0,0.04
9656,1714307562,63632.0,0.006417
9657,1714307557,63634.0,0.06308103
9658,1714307557,63634.0,0.02750139
9659,1714307557,63634.0,0.23572823
9660,1714307538,63638.0,0.04
9661,1714307536,63630.0,0.00215452
9662,1714307536,63630.0,0.19873484
9663,1714307536,63630.0,0.3839457
9664,1714307533,63629.0,0.00535014
9665,1714307531,63630.0,0.00165
9666,1714307528,63622.0,0.02373242
9667,1714307528,63622.0,0.48763985
9668,1714307528,63622.0,0.00188551
9669,1714307527,63615.0,0.15542094
9670,1714307515,63591.0,0.08620798
9671,1714307508,63587.0,0.04
9672,1714307496,63615.0,0.382649
9673,1714307495,63615.0,0.00859953
9674,1714307495,63606.0,0.00768467
9675,1714307486,63614.0,0.00014944
9676,1714307481,63615.0,0.0378448
9677,1714307481,63615.0,0.0021552
9678,1714307469,63609.0,0.00038657
9679,1714307466,63607.0,0.15497457
9680,1714307466,63607.0,0.35655851
9681,1714307466,63607.0,0.00188611
9682,1714307466,63600.0,0.25494168
9683,1714307466,63600.0,0.32959229
9684,1714307439,63600.0,0.00016412
9685,1714307439,63600.0,0.00215588
9686,1714307439,63592.0,0.00022783
9687,1714307439,63592.0,0.2042006
9688,1714307437,63592.0,0.00010281
9689,1714307433,63592.0,0.38049276
9690,1714307433,63592.0,0.00215624
9691,1714307430,63584.0,0.18486929
9692,1714307430,63584.0,0.32691052
9693,1714307430,63584.0,0.00188701
9694,1714307429,63577.0,0.04797705
9695,1714307429,63577.0,0.53700311
9696,1714307429,63577.0,0.00215692
9697,1714307411,63569.0,0.26299612
9698,1714307411,63568.0,8.333e-05
9699,1714307409,63568.0,0.01981
9700,1714307409,63569.0,0.3220822
9701,1714307409,63569.0,0.00215728
9702,1714307405,63561.0,0.05687594
9703,1714307405,63561.0,0.40872634
9704,1714307405,63561.0,0.36325854
9705,1714307401,63554.0,0.26209962
9706,1714307401,63552.0,0.02753665
9707,1714307401,63552.0,0.00415646
9708,1714307400,63544.0,0.00280455
9709,1714307385,63558.0,0.00769047
9710,1714307362,63560.0,0.0018
9711,1714307343,63537.0,0.025
9712,1714307321,63519.0,0.00075
9713,1714307320,63513.0,0.00334314
9714,1714307320,63518.0,0.005033
9715,1714307312,63528.0,0.13774434
9716,1714307308,63523.0,0.11019711
9717,1714307308,63520.0,0.02755066
9718,1714307305,63522.0,0.00283
9719,1714307285,63521.0,0.00034747
9720,1714307267,63523.0,0.03663913
9721,1714307252,63498.0,0.00067
9722,1714307246,63501.0,0.0566131
9723,1714307246,63498.0,0.02756017
9724,1714307215,63517.0,0.02755183
9725,1714307210,63517.0,0.00400175
9726,1714307208,63517.0,0.02755183
9727,1714307187,63508.0,0.00061555
9728,1714307180,63527.0,0.06299124
9729,1714307180,63526.0,0.02754795
9730,1714307180,63525.0,0.00052313
9731,1714307180,63516.0,0.00053016
9732,1714307166,63487.0,0.038
9733,1714307148,63488.0,0.02756442
9734,1714307124,63490.0,0.11025438
9735,1714307124,63488.0,0.02756457
9736,1714307115,63492.0,0.00147643
9737,1714307101,63484.0,0.00024629
9738,1714307100,63481.0,0.0004463
9739,1714307100,63483.0,0.00235825
9740,1714307094,63483.0,0.00287975
9741,1714307087,63492.0,0.05226298
9742,1714307087,63489.0,0.02756412
9743,1714307063,63486.0,0.11026052
9744,1714307063,63484.0,0.02756618
9745,1714307055,63490.0,0.00029877
9746,1714307015,63494.0,0.02756181
9747,1714307009,63501.0,0.08635053
9748,1714307009,63500.0,0.0011729
9749,1714306970,63493.0,0.00430311
9750,1714306967,63494.0,0.00699848
9751,1714306967,63493.0,0.00504152
9752,1714306961,63493.0,0.00396772
9753,1714306961,63493.0,0.00154228
9754,1714306938,63512.0,0.07843853
9755,1714306938,63508.0,0.02755573
9756,1714306938,63507.0,0.00566663
9757,1714306934,63518.0,0.00769446
9758,1714306905,63527.0,0.01103141
9759,1714306905,63524.0,0.02754884
9760,1714306905,63524.0,0.00198293
9761,1714306893,63519.0,0.017223
9762,1714306893,63520.0,0.005337
9763,1714306890,63526.0,0.00076
9764,1714306883,63518.0,0.02755127
9765,1714306881,63508.0,0.00031499
